553;air_base;3103.00;15.35;1092.00;2.05;0
553;supply_node;3100.00;13.73;1084.00;4.42;0
553;supply_node;3114.00;18.65;1112.00;1.07;0
553;supply_node;3088.00;13.60;1089.00;3.66;0
553;supply_node;3116.00;15.70;1089.00;0.31;0
553;supply_node;3127.00;15.23;1097.00;3.25;0
553;supply_node;3104.00;16.90;1115.00;5.83;0
553;supply_node;3093.00;15.20;1113.00;2.49;0
553;supply_node;3101.00;16.20;1105.00;3.96;0
553;supply_node;3088.00;12.90;1102.00;1.72;0
553;supply_node;3112.00;18.65;1100.00;4.66;0
553;supply_node;3099.00;14.57;1095.00;6.14;0
553;supply_node;3089.00;13.45;1078.00;3.90;0
553;bunker;3100.00;16.00;1108.00;5.23;0
553;bunker;3090.00;13.35;1077.00;1.61;0
553;bunker;3117.00;18.73;1103.00;5.73;0
553;bunker;3113.00;17.52;1094.00;5.84;0
553;bunker;3098.00;14.05;1094.00;3.68;0
553;bunker;3129.00;15.45;1099.00;1.51;0
553;bunker;3095.00;13.65;1088.00;2.72;0
553;bunker;3091.00;15.30;1114.00;5.74;0
553;bunker;3109.00;17.73;1113.00;2.12;0
553;bunker;3085.00;13.30;1090.00;4.79;0
553;bunker;3103.00;16.88;1118.00;1.17;0
553;bunker;3087.00;13.80;1107.00;4.18;0
553;anti_air_building;3105.00;14.50;1086.00;0.57;0
553;anti_air_building;3116.00;19.05;1111.00;3.23;0
553;anti_air_building;3119.00;18.98;1111.00;4.79;0
553;synthetic_refinery;3087.00;13.35;1091.00;2.63;0
553;fuel_silo;3091.00;13.55;1081.00;5.30;0
553;radar_station;3110.00;18.08;1099.00;1.45;0
553;rocket_site;3102.00;14.40;1088.00;4.69;0
553;nuclear_reactor;3108.00;18.02;1105.00;5.90;0
554;arms_factory;3855.00;10.80;1099.00;6.11;0
554;arms_factory;3856.00;10.30;1116.00;2.49;0
554;arms_factory;3865.00;10.95;1104.00;5.15;0
554;arms_factory;3876.00;10.95;1106.00;3.00;0
554;arms_factory;3847.00;10.20;1115.00;3.10;0
554;arms_factory;3854.00;10.80;1082.00;0.94;0
554;industrial_complex;3859.00;10.50;1111.00;5.06;0
554;industrial_complex;3843.00;10.55;1087.00;5.16;0
554;industrial_complex;3848.00;10.23;1107.00;3.00;0
554;industrial_complex;3848.00;10.25;1111.00;5.67;0
554;industrial_complex;3846.00;10.45;1098.00;2.05;0
554;industrial_complex;3855.00;10.80;1100.00;3.61;0
554;air_base;3855.00;10.60;1103.00;1.45;0
554;supply_node;3851.00;10.30;1111.00;3.66;0
554;supply_node;3851.00;10.80;1085.00;0.31;0
554;supply_node;3858.00;10.90;1096.00;3.25;0
554;supply_node;3841.00;10.50;1087.00;5.83;0
554;supply_node;3860.00;10.50;1111.00;2.49;0
554;supply_node;3871.00;10.75;1106.00;3.96;0
554;supply_node;3846.00;10.40;1099.00;1.72;0
554;naval_base;3846.00;9.55;1111.00;-1.95;15353
554;naval_base;3837.00;9.55;1089.00;-1.89;15353
554;naval_base;3845.00;10.20;1104.00;-2.36;15353
554;bunker;3840.00;10.35;1084.00;5.23;0
554;bunker;3876.00;10.95;1106.00;1.61;0
554;bunker;3853.00;10.82;1097.00;5.73;0
554;bunker;3847.00;10.75;1085.00;5.84;0
554;bunker;3856.00;10.30;1112.00;3.68;0
554;bunker;3858.00;10.53;1108.00;1.51;0
554;bunker;3846.00;10.28;1101.00;2.72;0
554;coastal_bunker;3842.00;9.55;1099.00;-2.36;0
554;coastal_bunker;3846.00;9.55;1111.00;-1.95;0
554;coastal_bunker;3839.00;10.20;1091.00;-1.89;0
554;dockyard;3844.00;10.20;1101.00;-2.36;0
554;anti_air_building;3853.00;10.30;1109.00;4.18;0
554;anti_air_building;3850.00;10.30;1113.00;0.57;0
554;anti_air_building;3861.00;10.80;1104.00;3.23;0
554;synthetic_refinery;3865.00;10.90;1101.00;4.79;0
554;fuel_silo;3847.00;10.40;1101.00;2.63;0
554;radar_station;3858.00;10.85;1098.00;5.15;0
554;rocket_site;3863.00;11.10;1093.00;1.68;0
554;nuclear_reactor;3857.00;10.90;1096.00;4.69;0
554;floating_harbor;3839.50;9.50;1115.60;1.19;4680
554;floating_harbor;3831.36;9.50;1090.21;1.25;7393
554;floating_harbor;3839.05;9.50;1105.95;0.79;10624
555;arms_factory;2897.00;11.90;1085.00;5.15;0
555;arms_factory;2912.00;13.30;1099.00;3.00;0
555;arms_factory;2930.00;13.18;1083.00;3.10;0
555;arms_factory;2931.00;13.43;1080.00;0.94;0
555;arms_factory;2916.00;11.00;1062.00;5.06;0
555;arms_factory;2921.00;11.43;1070.00;5.16;0
555;industrial_complex;2881.00;11.60;1092.00;3.00;0
555;industrial_complex;2894.00;12.10;1089.00;5.67;0
555;industrial_complex;2910.00;12.12;1090.00;2.05;0
555;industrial_complex;2899.00;11.80;1083.00;3.61;0
555;industrial_complex;2897.00;11.82;1081.00;1.45;0
555;industrial_complex;2919.00;11.78;1077.00;2.65;0
555;air_base;2907.00;14.15;1112.00;0.49;0
555;supply_node;2909.00;11.90;1086.00;3.25;0
555;supply_node;2886.00;11.60;1090.00;5.83;0
555;supply_node;2929.00;11.82;1061.00;2.49;0
555;supply_node;2893.00;11.85;1079.00;3.96;0
555;supply_node;2919.00;12.95;1100.00;1.72;0
555;supply_node;2906.00;14.07;1108.00;4.66;0
555;supply_node;2917.00;11.78;1080.00;6.14;0
555;supply_node;2903.00;14.30;1117.00;3.90;0
555;supply_node;2916.00;13.45;1111.00;5.37;0
555;supply_node;2899.00;13.00;1101.00;2.03;0
555;supply_node;2909.00;12.85;1096.00;6.07;0
555;supply_node;2898.00;11.80;1090.00;1.26;0
555;supply_node;2924.00;12.50;1091.00;4.20;0
555;supply_node;2928.00;13.12;1080.00;0.50;0
555;supply_node;2904.00;11.20;1076.00;3.44;0
555;supply_node;2912.00;10.65;1070.00;0.09;0
555;supply_node;2923.00;11.78;1071.00;2.67;0
555;supply_node;2918.00;11.10;1061.00;5.61;0
555;bunker;2898.00;13.20;1103.00;1.17;0
555;bunker;2916.00;12.10;1086.00;4.18;0
555;bunker;2921.00;12.43;1093.00;0.57;0
555;bunker;2902.00;13.88;1108.00;3.23;0
555;bunker;2903.00;11.55;1079.00;4.79;0
555;bunker;2901.00;12.30;1095.00;2.63;0
555;bunker;2909.00;10.65;1071.00;5.30;0
555;bunker;2927.00;13.00;1079.00;1.68;0
555;bunker;2921.00;12.85;1111.00;4.69;0
555;bunker;2919.00;11.10;1059.00;5.90;0
555;bunker;2893.00;12.10;1089.00;3.74;0
555;bunker;2933.00;11.88;1062.00;0.13;0
555;bunker;2918.00;13.53;1103.00;1.68;0
555;bunker;2893.00;11.80;1078.00;4.35;0
555;bunker;2922.00;11.93;1075.00;2.19;0
555;bunker;2912.00;12.10;1085.00;3.39;0
555;bunker;2912.00;12.73;1095.00;0.13;0
555;bunker;2900.00;14.20;1115.00;4.25;0
555;anti_air_building;2902.00;13.40;1102.00;0.63;0
555;anti_air_building;2904.00;13.07;1099.00;2.19;0
555;anti_air_building;2919.00;12.20;1089.00;4.86;0
555;synthetic_refinery;2896.00;12.35;1096.00;2.70;0
555;fuel_silo;2912.00;10.80;1074.00;3.91;0
555;radar_station;2907.00;11.90;1089.00;1.23;0
555;rocket_site;2901.00;11.55;1079.00;3.30;0
555;nuclear_reactor;2915.00;12.10;1086.00;5.97;0
556;arms_factory;4123.00;10.25;1085.00;3.10;0
556;arms_factory;4133.00;10.20;1119.00;0.94;0
556;arms_factory;4122.00;10.30;1087.00;5.06;0
556;arms_factory;4122.00;10.30;1092.00;5.16;0
556;arms_factory;4139.00;10.20;1098.00;3.00;0
556;arms_factory;4125.00;10.25;1093.00;5.67;0
556;industrial_complex;4124.00;10.60;1102.00;2.05;0
556;industrial_complex;4139.00;10.30;1106.00;3.61;0
556;industrial_complex;4130.00;10.55;1103.00;1.45;0
556;industrial_complex;4123.00;10.20;1079.00;2.65;0
556;industrial_complex;4135.00;10.20;1116.00;0.49;0
556;industrial_complex;4150.00;10.10;1110.00;2.05;0
556;air_base;4118.00;10.53;1088.00;4.72;0
556;supply_node;4130.00;10.35;1112.00;2.49;0
556;supply_node;4121.00;10.30;1083.00;3.96;0
556;supply_node;4139.00;10.20;1117.00;1.72;0
556;supply_node;4148.00;10.15;1109.00;4.66;0
556;supply_node;4139.00;10.30;1105.00;6.14;0
556;supply_node;4124.00;10.60;1104.00;3.90;0
556;supply_node;4133.00;10.23;1097.00;5.37;0
556;supply_node;4121.00;10.45;1093.00;2.03;0
556;naval_base;4149.00;10.10;1105.00;0.46;15355
556;naval_base;4129.00;9.82;1091.00;0.79;15471
556;naval_base;4126.00;9.82;1080.00;1.11;15471
556;naval_base;4143.00;10.18;1100.00;0.98;15471
556;naval_base;4128.00;10.18;1091.00;1.17;15471
556;bunker;4135.00;10.20;1098.00;5.74;0
556;bunker;4138.00;10.28;1111.00;2.12;0
556;bunker;4133.00;10.20;1114.00;4.79;0
556;bunker;4142.00;10.20;1118.00;1.17;0
556;bunker;4149.00;10.15;1112.00;4.18;0
556;bunker;4124.00;10.30;1094.00;0.57;0
556;bunker;4121.00;10.30;1086.00;3.23;0
556;bunker;4121.00;10.60;1108.00;4.79;0
556;coastal_bunker;4143.00;9.82;1099.00;0.79;0
556;coastal_bunker;4147.00;9.82;1103.00;0.46;0
556;coastal_bunker;4121.00;9.82;1074.00;1.11;0
556;coastal_bunker;4128.00;9.82;1090.00;1.17;0
556;coastal_bunker;4144.00;9.82;1100.00;0.98;0
556;dockyard;4121.00;10.18;1076.00;1.11;0
556;anti_air_building;4132.00;10.23;1113.00;0.13;0
556;anti_air_building;4120.00;10.55;1096.00;1.68;0
556;anti_air_building;4123.00;10.60;1105.00;4.35;0
556;synthetic_refinery;4130.00;10.40;1099.00;2.19;0
556;fuel_silo;4127.00;10.60;1106.00;3.39;0
556;radar_station;4136.00;10.25;1099.00;0.58;0
556;rocket_site;4139.00;10.20;1118.00;4.25;0
556;nuclear_reactor;4147.00;10.10;1114.00;0.63;0
556;floating_harbor;4131.26;9.50;1077.87;-2.03;6421
556;floating_harbor;4153.13;9.50;1098.74;-2.68;10547
556;floating_harbor;4060.00;9.50;1050.00;-4.17;10589
556;floating_harbor;4140.95;9.50;1089.05;-2.36;10673
556;floating_harbor;4134.43;9.50;1087.24;-1.98;10702
557;arms_factory;2516.00;10.35;1110.00;5.06;0
557;arms_factory;2513.00;10.40;1095.00;5.16;0
557;arms_factory;2501.00;10.55;1076.00;3.00;0
557;arms_factory;2519.00;10.80;1100.00;5.67;0
557;arms_factory;2494.00;10.48;1082.00;2.05;0
557;arms_factory;2489.00;10.90;1101.00;3.61;0
557;industrial_complex;2490.00;10.55;1089.00;1.45;0
557;industrial_complex;2480.00;10.75;1103.00;2.65;0
557;industrial_complex;2493.00;11.05;1076.00;0.49;0
557;industrial_complex;2494.00;10.65;1080.00;2.05;0
557;industrial_complex;2505.00;10.10;1112.00;4.72;0
557;industrial_complex;2472.00;11.82;1091.00;2.56;0
557;air_base;2505.00;10.20;1117.00;5.22;0
557;supply_node;2487.00;11.10;1096.00;1.72;0
557;supply_node;2509.00;10.20;1081.00;4.66;0
557;supply_node;2489.00;11.55;1075.00;6.14;0
557;supply_node;2506.00;10.23;1103.00;3.90;0
557;supply_node;2473.00;11.65;1094.00;5.37;0
557;supply_node;2482.00;10.57;1105.00;2.03;0
557;supply_node;2487.00;10.50;1116.00;6.07;0
557;supply_node;2499.00;10.25;1114.00;1.26;0
557;supply_node;2511.00;10.25;1114.00;4.20;0
557;supply_node;2492.00;10.50;1107.00;0.50;0
557;supply_node;2517.00;10.50;1106.00;3.44;0
557;supply_node;2497.00;10.20;1098.00;0.09;0
557;supply_node;2517.00;10.53;1096.00;2.67;0
557;supply_node;2506.00;10.40;1092.00;5.61;0
557;supply_node;2494.00;10.23;1087.00;0.80;0
557;supply_node;2484.00;11.12;1085.00;4.84;0
557;supply_node;2499.00;10.55;1078.00;1.50;0
557;bunker;2508.00;10.10;1114.00;3.23;0
557;bunker;2512.00;10.20;1084.00;4.79;0
557;bunker;2484.00;11.00;1088.00;2.63;0
557;bunker;2491.00;10.30;1119.00;5.30;0
557;bunker;2519.00;10.75;1102.00;1.68;0
557;bunker;2498.00;10.20;1088.00;4.69;0
557;bunker;2495.00;10.50;1105.00;5.90;0
557;bunker;2482.00;11.05;1096.00;3.74;0
557;bunker;2495.00;10.53;1101.00;0.13;0
557;bunker;2495.00;10.40;1082.00;1.68;0
557;bunker;2476.00;11.55;1088.00;4.35;0
557;bunker;2484.00;10.82;1102.00;2.19;0
557;bunker;2498.00;10.40;1112.00;3.39;0
557;bunker;2506.00;10.45;1098.00;0.13;0
557;bunker;2489.00;11.35;1078.00;4.25;0
557;bunker;2505.00;10.30;1090.00;0.63;0
557;bunker;2519.00;10.82;1098.00;2.19;0
557;anti_air_building;2519.00;10.75;1097.00;4.86;0
557;anti_air_building;2494.00;10.57;1103.00;2.70;0
557;anti_air_building;2509.00;10.23;1089.00;3.91;0
557;synthetic_refinery;2492.00;10.45;1086.00;0.64;0
557;fuel_silo;2518.00;10.53;1110.00;3.30;0
557;radar_station;2497.00;10.30;1096.00;5.64;0
557;rocket_site;2504.00;10.35;1076.00;2.35;0
557;nuclear_reactor;2489.00;11.30;1079.00;5.37;0
558;arms_factory;2107.00;11.45;1076.00;3.00;0
558;arms_factory;2110.00;10.70;1093.00;5.67;0
558;arms_factory;2115.00;10.55;1102.00;2.05;0
558;arms_factory;2100.00;10.50;1090.00;3.61;0
558;arms_factory;2087.00;10.30;1093.00;1.45;0
558;arms_factory;2108.00;10.20;1109.00;2.65;0
558;industrial_complex;2112.00;10.35;1113.00;0.49;0
558;industrial_complex;2125.00;11.20;1094.00;2.05;0
558;industrial_complex;2115.00;10.50;1107.00;4.72;0
558;industrial_complex;2107.00;10.20;1123.00;2.56;0
558;industrial_complex;2095.00;10.20;1099.00;5.22;0
558;industrial_complex;2109.00;10.25;1116.00;1.95;0
558;air_base;2107.00;11.45;1076.00;3.17;0
558;supply_node;2111.00;10.50;1120.00;6.14;0
558;supply_node;2119.00;11.05;1097.00;3.90;0
558;supply_node;2116.00;10.50;1108.00;5.37;0
558;supply_node;2090.00;10.40;1092.00;2.03;0
558;supply_node;2106.00;10.20;1104.00;6.07;0
558;supply_node;2105.00;10.53;1092.00;1.26;0
558;supply_node;2095.00;10.65;1081.00;4.20;0
558;supply_node;2105.00;11.20;1080.00;0.50;0
558;supply_node;2112.00;11.70;1073.00;3.44;0
558;naval_base;2106.00;9.55;1127.00;-1.77;15298
558;naval_base;2105.00;9.50;1111.00;-2.55;15298
558;naval_base;2096.00;10.15;1100.00;-2.42;15298
558;naval_base;2092.00;9.82;1099.00;-3.28;15298
558;bunker;2114.00;10.40;1111.00;4.18;0
558;bunker;2110.00;10.65;1095.00;0.57;0
558;bunker;2093.00;10.20;1097.00;3.23;0
558;bunker;2110.00;10.30;1117.00;4.79;0
558;bunker;2121.00;11.12;1097.00;2.63;0
558;bunker;2105.00;11.40;1077.00;5.30;0
558;bunker;2102.00;10.20;1100.00;1.68;0
558;bunker;2117.00;11.60;1075.00;4.69;0
558;bunker;2100.00;10.80;1085.00;5.90;0
558;coastal_bunker;2091.00;10.15;1098.00;-3.28;0
558;coastal_bunker;2104.00;10.18;1104.00;-2.55;0
558;coastal_bunker;2106.00;9.55;1127.00;-1.77;0
558;coastal_bunker;2096.00;10.15;1100.00;-2.42;0
558;dockyard;2102.00;9.50;1103.00;-2.55;0
558;anti_air_building;2109.00;10.25;1118.00;3.39;0
558;anti_air_building;2108.00;11.25;1079.00;0.13;0
558;anti_air_building;2117.00;11.60;1075.00;4.25;0
558;synthetic_refinery;2091.00;10.55;1084.00;0.63;0
558;fuel_silo;2101.00;10.50;1091.00;2.19;0
558;radar_station;2106.00;10.35;1098.00;5.33;0
558;rocket_site;2110.00;10.90;1086.00;2.70;0
558;nuclear_reactor;2103.00;10.82;1085.00;3.91;0
558;floating_harbor;2099.14;9.50;1122.37;1.37;5
558;floating_harbor;2091.99;9.50;1105.93;-0.14;4202
558;floating_harbor;2100.12;9.50;1112.82;0.59;4538
558;floating_harbor;2093.39;9.50;1105.27;0.72;10721
559;arms_factory;2697.00;12.48;1102.00;2.05;0
559;arms_factory;2712.00;11.30;1094.00;3.61;0
559;arms_factory;2690.00;12.25;1078.00;1.45;0
559;arms_factory;2715.00;10.57;1091.00;2.65;0
559;arms_factory;2698.00;11.93;1075.00;0.49;0
559;arms_factory;2690.00;12.50;1082.00;2.05;0
559;industrial_complex;2690.00;12.20;1072.00;4.72;0
559;industrial_complex;2695.00;12.80;1104.00;2.56;0
559;industrial_complex;2721.00;10.55;1094.00;5.22;0
559;industrial_complex;2689.00;13.50;1101.00;1.95;0
559;industrial_complex;2705.00;12.00;1090.00;3.17;0
559;industrial_complex;2696.00;12.10;1076.00;1.01;0
559;air_base;2714.00;10.70;1087.00;2.56;0
559;supply_node;2693.00;12.78;1097.00;5.37;0
559;supply_node;2687.00;12.50;1083.00;2.03;0
559;supply_node;2699.00;12.60;1110.00;6.07;0
559;supply_node;2708.00;11.55;1086.00;1.26;0
559;supply_node;2707.00;11.65;1101.00;4.20;0
559;supply_node;2716.00;10.85;1095.00;0.50;0
559;supply_node;2682.00;12.93;1093.00;3.44;0
559;supply_node;2697.00;12.25;1086.00;0.09;0
559;supply_node;2694.00;12.12;1075.00;2.67;0
559;supply_node;2706.00;11.43;1075.00;5.61;0
559;bunker;2697.00;12.48;1102.00;1.17;0
559;bunker;2709.00;11.68;1091.00;4.18;0
559;bunker;2709.00;11.30;1075.00;0.57;0
559;bunker;2696.00;12.20;1079.00;3.23;0
559;bunker;2707.00;11.85;1097.00;4.79;0
559;bunker;2689.00;12.20;1078.00;2.63;0
559;bunker;2698.00;12.20;1088.00;5.30;0
559;bunker;2687.00;12.80;1094.00;1.68;0
559;bunker;2720.00;10.65;1095.00;4.69;0
559;bunker;2700.00;12.20;1103.00;5.90;0
559;anti_air_building;2718.00;10.70;1096.00;3.74;0
559;anti_air_building;2693.00;12.43;1081.00;0.13;0
559;anti_air_building;2714.00;10.70;1087.00;1.68;0
559;synthetic_refinery;2694.00;12.20;1078.00;4.35;0
559;fuel_silo;2687.00;12.50;1085.00;2.19;0
559;radar_station;2700.00;12.18;1094.00;3.93;0
559;rocket_site;2701.00;11.53;1076.00;0.13;0
559;nuclear_reactor;2713.00;11.30;1097.00;4.25;0
560;arms_factory;2937.00;13.85;1082.00;1.45;0
560;arms_factory;2958.00;12.78;1113.00;2.65;0
560;arms_factory;2946.00;14.00;1084.00;0.49;0
560;arms_factory;2949.00;13.15;1097.00;2.05;0
560;arms_factory;2937.00;12.05;1067.00;4.72;0
560;arms_factory;2961.00;14.20;1088.00;2.56;0
560;industrial_complex;2953.00;14.05;1089.00;5.22;0
560;industrial_complex;2942.00;12.82;1072.00;1.95;0
560;industrial_complex;2934.00;13.55;1089.00;3.17;0
560;industrial_complex;2950.00;13.73;1091.00;1.01;0
560;industrial_complex;2935.00;12.50;1072.00;2.56;0
560;industrial_complex;2960.00;14.07;1081.00;5.23;0
560;air_base;2962.00;13.85;1095.00;1.61;0
560;supply_node;2957.00;12.88;1116.00;6.07;0
560;supply_node;2967.00;13.68;1106.00;1.26;0
560;supply_node;2932.00;12.12;1046.00;4.20;0
560;supply_node;2954.00;13.45;1076.00;0.50;0
560;supply_node;2974.00;15.00;1090.00;3.44;0
560;supply_node;2944.00;13.20;1104.00;0.09;0
560;supply_node;2954.00;13.25;1102.00;2.67;0
560;supply_node;2978.00;14.70;1103.00;5.61;0
560;supply_node;2934.00;13.25;1097.00;0.80;0
560;supply_node;2964.00;14.05;1095.00;4.84;0
560;supply_node;2946.00;13.60;1092.00;1.50;0
560;supply_node;2955.00;14.18;1089.00;2.98;0
560;supply_node;2936.00;13.75;1087.00;0.74;0
560;supply_node;2964.00;14.45;1083.00;2.21;0
560;supply_node;2943.00;14.00;1080.00;5.15;0
560;supply_node;2934.00;12.50;1072.00;1.45;0
560;supply_node;2945.00;12.50;1069.00;4.39;0
560;supply_node;2939.00;11.95;1061.00;1.04;0
560;supply_node;2941.00;12.70;1051.00;3.63;0
560;bunker;2952.00;13.15;1109.00;0.13;0
560;bunker;2963.00;13.50;1103.00;1.68;0
560;bunker;2933.00;13.60;1085.00;4.35;0
560;bunker;2929.00;11.90;1045.00;2.19;0
560;bunker;2946.00;13.40;1075.00;3.39;0
560;bunker;2944.00;13.15;1103.00;0.13;0
560;bunker;2950.00;13.35;1074.00;4.25;0
560;bunker;2957.00;13.00;1109.00;0.63;0
560;bunker;2944.00;13.82;1090.00;2.19;0
560;bunker;2948.00;13.80;1081.00;4.86;0
560;bunker;2939.00;12.45;1056.00;2.70;0
560;bunker;2959.00;13.78;1094.00;3.91;0
560;bunker;2978.00;14.98;1094.00;0.64;0
560;bunker;2936.00;13.03;1075.00;3.30;0
560;bunker;2980.00;14.53;1104.00;5.97;0
560;bunker;2938.00;12.40;1053.00;2.35;0
560;bunker;2963.00;14.05;1079.00;5.37;0
560;bunker;2953.00;13.53;1094.00;1.75;0
560;bunker;2937.00;13.50;1095.00;4.42;0
560;anti_air_building;2971.00;14.25;1100.00;2.26;0
560;anti_air_building;2943.00;12.18;1066.00;2.36;0
560;anti_air_building;2950.00;13.53;1076.00;0.19;0
560;synthetic_refinery;2961.00;12.73;1112.00;2.86;0
560;fuel_silo;2949.00;14.00;1083.00;5.53;0
560;radar_station;2957.00;14.05;1081.00;2.17;0
560;rocket_site;2938.00;12.00;1066.00;4.93;0
560;nuclear_reactor;2932.00;12.50;1071.00;1.31;0
561;arms_factory;3316.00;12.75;1098.00;0.49;0
561;arms_factory;3334.00;12.60;1100.00;2.05;0
561;arms_factory;3332.00;12.00;1105.00;4.72;0
561;arms_factory;3313.00;12.88;1089.00;2.56;0
561;arms_factory;3343.00;12.90;1093.00;5.22;0
561;arms_factory;3323.00;12.12;1084.00;1.95;0
561;industrial_complex;3333.00;11.53;1111.00;3.17;0
561;industrial_complex;3312.00;12.00;1104.00;1.01;0
561;industrial_complex;3328.00;12.68;1075.00;2.56;0
561;industrial_complex;3327.00;12.60;1097.00;5.23;0
561;industrial_complex;3318.00;12.85;1093.00;1.61;0
561;industrial_complex;3333.00;12.50;1086.00;5.73;0
561;air_base;3322.00;12.53;1100.00;5.84;0
561;supply_node;3336.00;12.75;1088.00;4.20;0
561;supply_node;3343.00;12.85;1103.00;0.50;0
561;supply_node;3320.00;12.82;1098.00;3.44;0
561;supply_node;3332.00;11.55;1110.00;0.09;0
561;supply_node;3328.00;12.55;1076.00;2.67;0
561;supply_node;3322.00;11.35;1111.00;5.61;0
561;supply_node;3310.00;12.15;1103.00;0.80;0
561;supply_node;3330.00;12.43;1099.00;4.84;0
561;supply_node;3311.00;13.15;1090.00;1.50;0
561;supply_node;3324.00;12.20;1087.00;2.98;0
561;bunker;3333.00;12.65;1089.00;4.79;0
561;bunker;3324.00;12.75;1074.00;2.63;0
561;bunker;3332.00;12.20;1103.00;5.30;0
561;bunker;3318.00;12.85;1093.00;1.68;0
561;bunker;3310.00;13.15;1094.00;4.69;0
561;bunker;3339.00;12.85;1102.00;5.90;0
561;bunker;3325.00;11.45;1110.00;3.74;0
561;bunker;3327.00;12.05;1084.00;0.13;0
561;bunker;3334.00;12.30;1104.00;1.68;0
561;bunker;3305.00;12.15;1104.00;4.35;0
561;anti_air_building;3335.00;12.70;1084.00;2.19;0
561;anti_air_building;3318.00;12.68;1099.00;3.39;0
561;anti_air_building;3335.00;12.68;1101.00;0.13;0
561;synthetic_refinery;3326.00;11.70;1107.00;4.25;0
561;fuel_silo;3316.00;12.90;1090.00;0.63;0
561;radar_station;3326.00;12.70;1094.00;2.75;0
561;rocket_site;3327.00;12.15;1085.00;4.86;0
561;nuclear_reactor;3338.00;12.00;1112.00;2.70;0
562;arms_factory;2302.00;10.35;1102.00;4.72;0
562;arms_factory;2294.00;10.80;1090.00;2.56;0
562;arms_factory;2284.00;12.15;1078.00;5.22;0
562;arms_factory;2296.00;10.75;1091.00;1.95;0
562;arms_factory;2309.00;10.50;1102.00;3.17;0
562;arms_factory;2291.00;10.50;1102.00;1.01;0
562;industrial_complex;2297.00;12.18;1069.00;2.56;0
562;industrial_complex;2296.00;10.30;1103.00;5.23;0
562;industrial_complex;2303.00;10.50;1104.00;1.61;0
562;industrial_complex;2325.00;10.28;1096.00;5.73;0
562;industrial_complex;2306.00;10.50;1105.00;5.84;0
562;industrial_complex;2292.00;10.85;1093.00;3.68;0
562;air_base;2298.00;10.30;1107.00;1.51;0
562;supply_node;2320.00;10.28;1101.00;3.44;0
562;supply_node;2303.00;10.50;1107.00;0.09;0
562;supply_node;2311.00;10.20;1094.00;2.67;0
562;supply_node;2299.00;12.10;1073.00;5.61;0
562;supply_node;2292.00;10.30;1104.00;0.80;0
562;supply_node;2299.00;10.20;1096.00;4.84;0
562;supply_node;2291.00;11.00;1090.00;1.50;0
562;supply_node;2301.00;10.70;1086.00;2.98;0
562;supply_node;2286.00;11.75;1081.00;0.74;0
562;bunker;2305.00;10.40;1109.00;2.63;0
562;bunker;2327.00;10.20;1101.00;5.30;0
562;bunker;2297.00;12.00;1074.00;1.68;0
562;bunker;2286.00;11.75;1081.00;4.69;0
562;bunker;2296.00;10.30;1109.00;5.90;0
562;bunker;2304.00;10.30;1100.00;3.74;0
562;bunker;2298.00;10.75;1086.00;0.13;0
562;bunker;2305.00;10.20;1090.00;1.68;0
562;bunker;2290.00;10.78;1096.00;4.35;0
562;anti_air_building;2313.00;10.50;1103.00;2.19;0
562;anti_air_building;2304.00;10.25;1113.00;3.39;0
562;anti_air_building;2299.00;10.60;1087.00;0.13;0
562;synthetic_refinery;2314.00;10.23;1090.00;4.25;0
562;fuel_silo;2301.00;10.55;1088.00;0.63;0
562;radar_station;2305.00;10.20;1090.00;2.75;0
562;rocket_site;2302.00;10.40;1089.00;4.86;0
562;nuclear_reactor;2299.00;11.48;1080.00;2.70;0
563;arms_factory;3279.00;12.30;1103.00;5.22;0
563;arms_factory;3254.00;14.00;1083.00;1.95;0
563;arms_factory;3260.00;12.85;1096.00;3.17;0
563;arms_factory;3284.00;12.07;1104.00;1.01;0
563;arms_factory;3259.00;13.60;1084.00;2.56;0
563;arms_factory;3257.00;12.85;1095.00;5.23;0
563;industrial_complex;3249.00;13.15;1092.00;1.61;0
563;industrial_complex;3263.00;13.43;1085.00;5.73;0
563;industrial_complex;3258.00;12.80;1096.00;5.84;0
563;industrial_complex;3247.00;12.85;1094.00;3.68;0
563;industrial_complex;3257.00;13.75;1084.00;1.51;0
563;industrial_complex;3259.00;12.78;1097.00;2.72;0
563;air_base;3254.00;12.88;1095.00;5.74;0
563;supply_node;3263.00;11.60;1114.00;2.67;0
563;supply_node;3273.00;12.90;1092.00;5.61;0
563;supply_node;3267.00;13.70;1079.00;0.80;0
563;supply_node;3275.00;11.95;1109.00;4.84;0
563;supply_node;3255.00;11.95;1106.00;1.50;0
563;supply_node;3265.00;12.65;1102.00;2.98;0
563;supply_node;3281.00;12.48;1101.00;0.74;0
563;supply_node;3249.00;12.75;1096.00;2.21;0
563;supply_node;3260.00;13.05;1093.00;5.15;0
563;supply_node;3289.00;13.00;1094.00;1.45;0
563;supply_node;3256.00;13.85;1084.00;4.39;0
563;supply_node;3279.00;13.18;1082.00;1.04;0
563;supply_node;3280.00;14.03;1072.00;3.63;0
563;bunker;3291.00;13.25;1092.00;0.13;0
563;bunker;3279.00;11.80;1109.00;1.68;0
563;bunker;3263.00;13.60;1078.00;4.35;0
563;bunker;3281.00;12.50;1100.00;2.19;0
563;bunker;3256.00;12.60;1099.00;3.39;0
